sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
0.0,['note_on'],[0],[59],[65],mp,0,1,127,0,42,64
0.1,['note_on'],[0],[60],[47],pp,0,1,0,0,"[48, 52, 54, 56, 58, 60]",0
0.2,[],[],[],[],,0,0,0,0,"[58, 56, 52]",0
0.3,"['note_on', 'note_on']","[0, 0]","[64, 65]","[52, 47]",p,0,2,0,0,"[42, 36, 12, 0]",0
0.4,[],[],[],[],,0,0,0,0,0,0
0.5,['note_on'],[0],[67],[65],mp,0,1,0,0,0,0
0.6,[],[],[],[],,0,0,0,0,0,0
0.7,"['note_on', 'note_on']","[0, 0]","[72, 76]","[58, 69]",mp,0,2,0,0,0,0
0.8,[],[],[],[],,0,0,0,0,10,0
0.9,['note_on'],[0],[64],[66],mp,0,1,0,0,"[22, 32, 42, 48, 54, 58, 62, 65, 68, 70]",0
1.0,[],[],[],[],,0,0,0,0,"[72, 74, 76, 78]",0
1.1,['note_on'],[0],[67],[73],mp,0,1,0,0,0,0
1.2,[],[],[],[],,0,0,0,0,0,0
1.3,['note_on'],[0],[72],[57],p,0,1,0,0,"[76, 74, 66, 60]",0
1.4,['note_on'],[0],[59],[78],mf,1,1,0,0,"[50, 38, 22, 6, 0]",0
1.5,[],[],[],[],,0,0,0,0,0,0
1.6,['note_on'],[0],[60],[39],pp,0,1,0,0,0,0
1.7,[],[],[],[],,0,0,0,0,0,0
1.8,['note_on'],[0],[64],[62],mp,0,1,0,0,0,0
1.9,['note_on'],[0],[67],[75],mf,0,1,0,0,0,0
2.0,[],[],[],[],,0,0,0,0,0,0
2.1,['note_on'],[0],[72],[53],p,0,1,0,0,0,0
2.2,['note_on'],[0],[76],[68],mp,0,1,0,0,0,0
2.3,[],[],[],[],,0,0,0,0,"[6, 24, 42, 54, 66, 76, 82, 88]",0
2.4,['note_on'],[0],[64],[62],mp,0,1,0,0,"[92, 98, 100, 104, 108, 112, 114, 116]",0
2.5,[],[],[],[],,0,0,0,0,0,0
2.6,['note_on'],[0],[67],[73],mp,0,1,0,0,0,0
2.7,['note_on'],[0],[72],[71],mp,0,1,0,0,114,0
2.8,[],[],[],[],,0,0,0,0,"[112, 110, 108, 106, 100, 94]",0
2.9,['note_on'],[0],[60],[69],mp,0,1,0,0,"[86, 72, 60, 46, 32, 22, 6, 0]",0
3.0,[],[],[],[],,0,0,0,0,0,0
3.1,"['note_on', 'note_on']","[0, 0]","[64, 65]","[49, 68]",p,0,2,0,0,0,0
3.2,[],[],[],[],,0,0,0,0,0,0
3.3,"['note_on', 'note_on']","[0, 0]","[67, 69]","[69, 72]",mp,0,2,0,0,0,0
3.4,[],[],[],[],,0,0,0,0,0,0
