sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
0.0,['note_on'],[0],[60],[68],mp,0,1,127,0,0,62
0.1,['note_on'],[0],[64],[66],mp,0,1,0,0,0,0
0.2,[],[],[],[],,0,0,0,0,0,0
0.3,['note_on'],[0],[67],[54],p,0,1,0,0,0,0
0.4,[],[],[],[],,0,0,0,0,0,0
0.5,['note_on'],[0],[72],[51],p,0,1,0,0,0,0
0.6,['note_on'],[0],[76],[68],mp,0,1,0,0,0,0
0.7,[],[],[],[],,0,0,0,0,0,0
0.8,[],[],[],[],,0,0,0,0,0,0
0.9,['note_on'],[0],[67],[57],p,0,1,0,0,0,0
1.0,[],[],[],[],,0,0,0,0,0,0
1.1,['note_on'],[0],[72],[55],p,0,1,0,0,0,0
1.2,[],[],[],[],,0,0,0,0,0,0
1.3,['note_on'],[0],[76],[60],p,0,1,0,0,0,0
1.4,[],[],[],[],,0,0,0,0,0,0
1.5,['note_on'],[0],[60],[64],mp,0,1,0,0,"[90, 60, 0]",0
1.6,[],[],[],[],,0,0,0,0,0,0
1.7,['note_on'],[0],[64],[52],p,0,1,0,0,"[6, 20, 36, 50, 60, 70, 78, 86, 92]",0
1.8,[],[],[],[],,0,0,0,0,"[98, 108, 114, 122, 127]",0
1.9,['note_on'],[0],[67],[57],p,0,1,0,0,0,0
2.0,[],[],[],[],,0,0,0,0,0,0
2.1,['note_on'],[0],[72],[54],p,0,1,0,0,0,0
2.2,[],[],[],[],,0,0,0,0,0,0
2.3,['note_on'],[0],[76],[66],mp,0,1,0,0,0,0
2.4,[],[],[],[],,0,0,0,0,0,0
2.5,['note_on'],[0],[67],[51],p,0,1,0,0,0,0
2.6,['note_on'],[0],[72],[60],p,0,1,0,0,0,0
2.7,[],[],[],[],,0,0,0,0,0,0
2.8,['note_on'],[0],[76],[60],p,0,1,0,0,0,0
2.9,[],[],[],[],,0,0,0,0,0,0
3.0,['note_on'],[0],[60],[50],p,0,1,0,0,"[114, 98]",0
3.0,['note_on'],[0],[62],[59],p,0,1,0,0,"[62, 0]",0
3.1,[],[],[],[],,0,0,0,0,"[12, 28, 38, 50]",0
3.2,['note_on'],[0],[69],[68],mp,0,1,0,0,"[60, 68, 78, 86, 94, 102, 110, 118, 124, 127]",0
3.4,['note_on'],[0],[74],[57],p,0,1,0,0,0,0
3.5,[],[],[],[],,0,0,0,0,0,0
3.6,[],[],[],[],,0,0,0,0,0,0
3.7,[],[],[],[],,0,0,0,0,0,0
3.8,['note_on'],[0],[77],[51],p,0,1,0,0,0,0
3.9,['note_on'],[0],[69],[54],p,0,1,0,0,0,0
4.0,[],[],[],[],,0,0,0,0,0,0
4.1,[],[],[],[],,0,0,0,0,0,0
4.2,['note_on'],[0],[74],[55],p,0,1,0,0,0,0
4.3,[],[],[],[],,0,0,0,0,0,0
4.4,['note_on'],[0],[77],[52],p,0,1,0,0,0,0
4.5,[],[],[],[],,0,0,0,0,0,0
4.6,['note_on'],[0],[60],[45],pp,0,1,0,0,"[114, 100, 86, 65, 44]",0
4.7,[],[],[],[],,0,0,0,0,"[18, 0]",0
4.8,['note_on'],[0],[62],[52],p,0,1,0,0,0,0
4.9,[],[],[],[],,0,0,0,0,"[4, 12, 20, 28, 38, 50]",0
5.0,[],[],[],[],,0,0,0,0,"[58, 66, 74, 80, 88, 92, 98, 104, 112, 118]",0
5.1,['note_on'],[0],[69],[59],p,0,1,0,0,"[126, 127]",0
5.2,[],[],[],[],,0,0,0,0,0,0
5.3,['note_on'],[0],[74],[55],p,0,1,0,0,0,0
5.4,"['note_on', 'note_on']","[0, 0]","[77, 69]","[55, 54]",p,0,2,0,0,0,0
5.5,[],[],[],[],,0,0,0,0,0,0
5.6,[],[],[],[],,0,0,0,0,0,0
5.7,[],[],[],[],,0,0,0,0,0,0
5.8,['note_on'],[0],[74],[52],p,0,1,0,0,0,0
5.9,[],[],[],[],,0,0,0,0,0,0
6.0,[],[],[],[],,0,0,0,0,0,0
6.1,[],[],[],[],,0,0,0,0,0,0
6.2,['note_on'],[0],[77],[64],mp,0,1,0,0,0,0
6.3,[],[],[],[],,0,0,0,0,0,0
6.0,['note_on'],[0],[59],[60],p,0,1,0,0,"[126, 106, 84, 58, 30, 2, 0]",0
6.2,['note_on'],[0],[62],[55],p,0,1,0,0,"[4, 18, 28, 38]",0
6.3,[],[],[],[],,0,0,0,0,"[48, 60, 70, 80, 90, 100, 108, 116, 124, 127]",0
6.4,['note_on'],[0],[67],[60],p,0,1,0,0,0,0
6.8,"['note_on', 'note_on']","[0, 0]","[74, 77]","[60, 71]",mp,0,2,0,0,0,0
6.9,[],[],[],[],,0,0,0,0,0,0
7.0,['note_on'],[0],[67],[66],mp,0,1,0,0,0,0
7.1,[],[],[],[],,0,0,0,0,0,0
7.2,['note_on'],[0],[74],[60],p,0,1,0,0,0,0
7.3,[],[],[],[],,0,0,0,0,0,0
7.4,[],[],[],[],,0,0,0,0,0,0
7.5,[],[],[],[],,0,0,0,0,0,0
7.6,[],[],[],[],,0,0,0,0,0,0
7.7,['note_on'],[0],[77],[64],mp,0,1,0,0,0,0
7.8,[],[],[],[],,0,0,0,0,0,0
7.9,[],[],[],[],,0,0,0,0,0,0
8.0,[],[],[],[],,0,0,0,0,0,0
8.1,['note_on'],[0],[59],[64],mp,0,1,0,0,"[92, 65, 10, 0]",0
8.2,[],[],[],[],,0,0,0,0,0,0
8.3,['note_on'],[0],[62],[54],p,0,1,0,0,"[10, 22, 34]",0
8.4,[],[],[],[],,0,0,0,0,"[46, 58, 65, 76, 86, 92, 100, 108, 114, 122]",0
8.5,['note_on'],[0],[67],[57],p,0,1,0,0,127,0
8.5,['note_on'],[0],[74],[61],p,0,1,0,0,0,0
8.5,['note_on'],[0],[77],[66],mp,0,1,0,0,0,0
8.8,[],[],[],[],,0,0,0,0,0,0
8.9,['note_on'],[0],[67],[68],mp,0,1,0,0,0,0
9.0,[],[],[],[],,0,0,0,0,0,0
9.1,['note_on'],[0],[74],[64],mp,0,1,0,0,0,0
9.2,[],[],[],[],,0,0,0,0,0,0
9.3,[],[],[],[],,0,0,0,0,0,0
9.4,[],[],[],[],,0,0,0,0,0,0
9.5,[],[],[],[],,0,0,0,0,0,0
9.6,[],[],[],[],,0,0,0,0,0,0
9.7,['note_on'],[0],[77],[59],p,0,1,0,0,0,0
9.8,[],[],[],[],,0,0,0,0,0,0
9.4,['note_on'],[0],[60],[66],mp,0,1,0,0,"[112, 90]",0
9.5,[],[],[],[],,0,0,0,0,"[64, 0]",0
9.6,['note_on'],[0],[64],[61],p,0,1,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,"[12, 28, 38, 48, 58]",0
9.8,['note_on'],[0],[67],[66],mp,0,1,0,0,"[65, 74, 82, 90, 96, 104, 108, 114, 120, 126]",0
9.9,[],[],[],[],,0,0,0,0,127,0
10.0,['note_on'],[0],[72],[64],mp,0,1,0,0,0,0
10.1,[],[],[],[],,0,0,0,0,0,0
10.0,"['note_on', 'note_on']","[0, 0]","[76, 67]","[68, 60]",mp,0,2,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,0,0
10.5,['note_on'],[0],[72],[83],mf,1,1,0,0,0,0
10.6,[],[],[],[],,0,0,0,0,0,0
10.8,['note_on'],[0],[76],[81],mf,1,1,0,0,0,0
11.2,[],[],[],[],,0,0,0,0,0,0
11.3,['note_on'],[0],[60],[64],mp,0,1,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,"[110, 60, 30, 0]",0
11.2,['note_on'],[0],[64],[61],p,0,1,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,"[18, 34, 50, 62, 74, 86, 94]",0
11.4,['note_on'],[0],[67],[68],mp,0,1,0,0,"[104, 112, 120, 127]",0
11.6,['note_on'],[0],[72],[75],mf,0,1,0,0,0,0
11.6,"['note_on', 'note_on']","[0, 0]","[76, 67]","[81, 71]",mf,1,2,0,0,0,0
12.0,[],[],[],[],,0,0,0,0,0,0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,['note_on'],[0],[72],[75],mf,0,1,0,0,0,0
12.3,['note_on'],[0],[76],[92],f,1,1,0,0,0,0
12.4,[],[],[],[],,0,0,0,0,0,0
12.5,['note_on'],[0],[60],[73],mp,0,1,0,0,122,0
12.6,[],[],[],[],,0,0,0,0,0,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,[],[],[],[],,0,0,0,0,0,0
12.9,[],[],[],[],,0,0,0,0,0,0
13.0,[],[],[],[],,0,0,0,0,0,0
13.1,['note_on'],[0],[62],[73],mp,0,1,0,0,0,0
13.2,[],[],[],[],,0,0,0,0,"[42, 64, 84, 100, 118, 127]",0
13.3,['note_on'],[0],[69],[81],mf,1,1,0,0,0,0
